site_id,current_inventory,safety_stock,batch_expiry_date
SITE_001,50,70,2025-06-03
SITE_002,164,36,2025-01-14
SITE_003,154,24,2025-07-06
SITE_004,170,48,2025-11-08
SITE_005,166,23,2026-01-06
SITE_006,150,29,2025-01-07
SITE_007,55,75,2025-01-03
SITE_008,44,36,2025-04-21
SITE_009,143,29,2025-08-26
SITE_010,91,36,2025-12-29
SITE_011,124,79,2025-08-27
SITE_012,56,39,2025-10-01
SITE_013,162,43,2025-10-21
SITE_014,19,24,2025-08-15
SITE_015,65,53,2026-01-06
SITE_016,39,25,2025-01-15
SITE_017,118,72,2025-07-11
SITE_018,14,21,2025-04-29
SITE_019,128,32,2025-01-28
SITE_020,42,62,2025-07-21
SITE_021,127,62,2025-02-08
SITE_022,74,67,2025-09-30
SITE_023,155,30,2025-08-19
SITE_024,186,70,2025-03-27
SITE_025,20,66,2025-05-06
SITE_026,94,76,2025-10-27
SITE_027,35,42,2025-01-25
SITE_028,72,74,2025-05-25
SITE_029,95,35,2025-01-13
SITE_030,68,50,2025-07-31
SITE_031,36,30,2025-01-25
SITE_032,186,73,2025-03-09
SITE_033,170,35,2026-01-29
SITE_034,107,27,2025-03-08
SITE_035,114,23,2025-08-21
SITE_036,108,59,2025-04-19
SITE_037,138,23,2025-05-26
SITE_038,158,75,2025-04-21
SITE_039,64,44,2025-08-16
SITE_040,15,22,2025-04-21
SITE_041,104,51,2025-02-03
SITE_042,142,22,2025-04-21
SITE_043,111,46,2025-09-21
SITE_044,12,48,2026-01-04
SITE_045,190,51,2025-08-24
SITE_046,32,69,2025-03-24
SITE_047,62,77,2025-02-11
SITE_048,174,70,2025-04-11
SITE_049,92,38,2025-01-06
SITE_050,154,40,2025-06-29
SITE_051,94,24,2025-10-09
SITE_052,87,37,2025-11-16
SITE_053,119,47,2025-08-14
SITE_054,10,61,2025-11-11
SITE_055,60,41,2025-12-31
SITE_056,182,40,2025-08-17
SITE_057,13,25,2026-01-12
SITE_058,199,20,2025-10-16
SITE_059,122,24,2025-05-30
SITE_060,41,60,2025-10-04
SITE_061,43,31,2025-07-17
SITE_062,101,45,2025-03-11
SITE_063,104,65,2025-04-22
SITE_064,81,53,2025-01-04
SITE_065,48,68,2025-12-16
SITE_066,163,33,2025-11-27
SITE_067,171,45,2025-11-14
SITE_068,191,64,2025-12-16
SITE_069,127,46,2025-04-05
SITE_070,12,28,2025-06-01
SITE_071,132,45,2025-11-07
SITE_072,59,76,2025-05-17
SITE_073,21,66,2025-09-04
SITE_074,63,76,2026-01-22
SITE_075,142,41,2025-08-31
SITE_076,66,66,2025-01-31
SITE_077,154,75,2025-02-09
SITE_078,121,49,2025-08-17
SITE_079,56,62,2025-02-05
SITE_080,160,67,2025-08-11
SITE_081,94,36,2025-01-06
SITE_082,151,45,2025-11-18
SITE_083,75,55,2025-08-08
SITE_084,84,20,2025-03-16
SITE_085,188,27,2025-01-04
SITE_086,112,68,2025-12-01
SITE_087,175,54,2025-05-14
SITE_088,47,71,2025-04-28
SITE_089,59,34,2026-01-04
SITE_090,107,66,2025-04-04
SITE_091,91,75,2025-03-03
SITE_092,39,41,2025-07-13
SITE_093,88,33,2025-12-01
SITE_094,100,45,2025-07-22
SITE_095,188,47,2026-01-27
SITE_096,61,42,2025-01-26
SITE_097,175,33,2025-06-22
SITE_098,88,43,2025-10-27
SITE_099,39,21,2025-05-13
SITE_100,115,64,2025-11-22
