shipment_id,site_id,shipped_quantity,shipment_date,lead_time_days
SHIP_0001,SITE_001,127,2024-08-03,3
SHIP_0002,SITE_002,77,2024-07-02,19
SHIP_0003,SITE_003,28,2024-01-15,13
SHIP_0004,SITE_004,29,2024-06-05,20
SHIP_0005,SITE_005,122,2024-05-15,19
SHIP_0006,SITE_006,149,2024-09-17,9
SHIP_0007,SITE_007,56,2024-06-05,19
SHIP_0008,SITE_008,10,2024-02-16,11
SHIP_0009,SITE_009,99,2024-11-19,19
SHIP_0010,SITE_010,73,2024-11-27,10
SHIP_0011,SITE_011,47,2024-06-21,19
SHIP_0012,SITE_012,46,2024-05-09,9
SHIP_0013,SITE_013,135,2024-04-04,3
SHIP_0014,SITE_014,148,2024-04-24,15
SHIP_0015,SITE_015,109,2024-08-30,19
SHIP_0016,SITE_016,86,2024-10-18,15
SHIP_0017,SITE_017,12,2024-10-08,18
SHIP_0018,SITE_018,143,2024-10-25,10
SHIP_0019,SITE_019,19,2024-10-09,20
SHIP_0020,SITE_020,14,2024-03-09,3
SHIP_0021,SITE_021,147,2024-05-27,16
SHIP_0022,SITE_022,139,2024-01-11,17
SHIP_0023,SITE_023,22,2024-09-10,20
SHIP_0024,SITE_024,139,2024-11-25,4
SHIP_0025,SITE_025,93,2024-12-25,19
SHIP_0026,SITE_026,74,2024-02-07,20
SHIP_0027,SITE_027,72,2024-05-13,8
SHIP_0028,SITE_028,110,2024-07-18,6
SHIP_0029,SITE_029,82,2024-01-23,3
SHIP_0030,SITE_030,26,2024-10-29,10
SHIP_0031,SITE_031,18,2024-12-11,9
SHIP_0032,SITE_032,47,2024-10-28,5
SHIP_0033,SITE_033,103,2024-12-28,12
SHIP_0034,SITE_034,104,2025-01-30,12
SHIP_0035,SITE_035,58,2024-08-05,16
SHIP_0036,SITE_036,78,2024-05-20,4
SHIP_0037,SITE_037,71,2024-04-13,3
SHIP_0038,SITE_038,87,2024-07-28,20
SHIP_0039,SITE_039,126,2024-04-20,9
SHIP_0040,SITE_040,129,2024-04-13,10
SHIP_0041,SITE_041,146,2024-11-11,3
SHIP_0042,SITE_042,85,2024-06-19,5
SHIP_0043,SITE_043,44,2024-12-21,10
SHIP_0044,SITE_044,10,2024-11-19,17
SHIP_0045,SITE_045,49,2024-05-12,7
SHIP_0046,SITE_046,73,2025-01-10,5
SHIP_0047,SITE_047,69,2024-10-19,3
SHIP_0048,SITE_048,73,2024-11-23,17
SHIP_0049,SITE_049,102,2024-05-06,10
SHIP_0050,SITE_050,81,2024-04-15,4
SHIP_0051,SITE_051,20,2024-04-01,5
SHIP_0052,SITE_052,114,2024-10-13,16
SHIP_0053,SITE_053,23,2025-01-12,16
SHIP_0054,SITE_054,69,2025-01-27,13
SHIP_0055,SITE_055,39,2024-02-20,18
SHIP_0056,SITE_056,44,2024-01-29,6
SHIP_0057,SITE_057,14,2024-10-22,7
SHIP_0058,SITE_058,92,2024-10-23,16
SHIP_0059,SITE_059,132,2024-08-01,18
SHIP_0060,SITE_060,87,2024-09-23,20
SHIP_0061,SITE_061,71,2024-09-13,9
SHIP_0062,SITE_062,141,2024-10-28,12
SHIP_0063,SITE_063,98,2024-04-10,9
SHIP_0064,SITE_064,51,2024-12-11,3
SHIP_0065,SITE_065,98,2024-04-19,18
SHIP_0066,SITE_066,49,2024-06-30,6
SHIP_0067,SITE_067,81,2024-11-08,20
SHIP_0068,SITE_068,48,2024-01-01,4
SHIP_0069,SITE_069,113,2024-11-14,3
SHIP_0070,SITE_070,23,2024-02-24,17
SHIP_0071,SITE_071,41,2025-01-05,7
SHIP_0072,SITE_072,134,2025-02-02,13
SHIP_0073,SITE_073,106,2024-05-28,12
SHIP_0074,SITE_074,32,2024-11-04,4
SHIP_0075,SITE_075,72,2024-05-16,5
SHIP_0076,SITE_076,62,2024-07-20,14
SHIP_0077,SITE_077,113,2024-11-08,7
SHIP_0078,SITE_078,113,2024-04-26,7
SHIP_0079,SITE_079,48,2024-06-02,8
SHIP_0080,SITE_080,143,2024-10-17,11
SHIP_0081,SITE_081,76,2024-03-03,4
SHIP_0082,SITE_082,144,2024-08-31,14
SHIP_0083,SITE_083,51,2024-01-25,5
SHIP_0084,SITE_084,24,2024-03-30,14
SHIP_0085,SITE_085,120,2024-03-15,19
SHIP_0086,SITE_086,42,2024-10-20,12
SHIP_0087,SITE_087,47,2025-01-20,16
SHIP_0088,SITE_088,106,2025-01-25,19
SHIP_0089,SITE_089,42,2024-07-28,20
SHIP_0090,SITE_090,95,2024-12-12,19
SHIP_0091,SITE_091,75,2024-01-17,16
SHIP_0092,SITE_092,19,2024-05-07,11
SHIP_0093,SITE_093,14,2024-12-29,10
SHIP_0094,SITE_094,132,2024-09-07,4
SHIP_0095,SITE_095,83,2024-06-27,15
SHIP_0096,SITE_096,106,2024-06-30,9
SHIP_0097,SITE_097,127,2024-05-31,11
SHIP_0098,SITE_098,47,2024-01-25,13
SHIP_0099,SITE_099,56,2024-06-28,16
SHIP_0100,SITE_100,118,2024-07-16,6
