site_id,region,activation_date
SITE_001,UK,2023-01-28
SITE_002,APAC,2023-05-15
SITE_003,EU,2023-07-20
SITE_004,APAC,2023-02-02
SITE_005,APAC,2023-02-17
SITE_006,US,2024-05-17
SITE_007,EU,2024-02-11
SITE_008,EU,2024-07-27
SITE_009,EU,2023-04-09
SITE_010,APAC,2024-06-30
SITE_011,UK,2024-04-06
SITE_012,EU,2023-01-05
SITE_013,APAC,2023-08-06
SITE_014,US,2024-05-17
SITE_015,UK,2024-02-02
SITE_016,US,2024-01-28
SITE_017,UK,2023-07-26
SITE_018,APAC,2023-01-15
SITE_019,India,2024-07-07
SITE_020,UK,2024-04-05
SITE_021,US,2024-07-28
SITE_022,APAC,2023-08-29
SITE_023,UK,2024-07-17
SITE_024,India,2023-04-06
SITE_025,India,2024-04-29
SITE_026,EU,2024-02-11
SITE_027,EU,2023-08-19
SITE_028,US,2023-06-20
SITE_029,UK,2024-06-24
SITE_030,UK,2023-02-05
SITE_031,EU,2024-06-08
SITE_032,UK,2023-06-09
SITE_033,UK,2023-08-31
SITE_034,India,2023-03-27
SITE_035,EU,2024-07-31
SITE_036,APAC,2024-07-10
SITE_037,EU,2024-07-27
SITE_038,APAC,2023-01-28
SITE_039,India,2024-07-09
SITE_040,US,2023-12-06
SITE_041,UK,2023-11-27
SITE_042,India,2024-05-20
SITE_043,UK,2023-12-14
SITE_044,US,2024-04-17
SITE_045,US,2023-08-19
SITE_046,India,2023-07-09
SITE_047,US,2023-08-13
SITE_048,APAC,2024-01-20
SITE_049,US,2024-01-12
SITE_050,UK,2023-10-10
SITE_051,UK,2023-09-16
SITE_052,UK,2023-12-25
SITE_053,UK,2024-03-31
SITE_054,APAC,2024-02-15
SITE_055,EU,2023-11-14
SITE_056,India,2023-08-13
SITE_057,UK,2023-08-22
SITE_058,US,2024-01-09
SITE_059,UK,2024-04-16
SITE_060,US,2023-08-21
SITE_061,US,2023-04-23
SITE_062,UK,2024-05-11
SITE_063,APAC,2024-03-17
SITE_064,US,2024-07-17
SITE_065,US,2023-09-25
SITE_066,UK,2024-05-24
SITE_067,US,2024-01-21
SITE_068,US,2024-01-22
SITE_069,UK,2023-04-23
SITE_070,UK,2023-03-22
SITE_071,India,2023-04-23
SITE_072,APAC,2023-01-02
SITE_073,APAC,2023-08-08
SITE_074,US,2024-07-19
SITE_075,APAC,2023-08-13
SITE_076,US,2024-01-20
SITE_077,India,2024-02-07
SITE_078,UK,2023-05-10
SITE_079,UK,2023-02-22
SITE_080,UK,2024-02-20
SITE_081,APAC,2023-09-04
SITE_082,India,2024-03-14
SITE_083,APAC,2023-07-22
SITE_084,APAC,2023-07-03
SITE_085,India,2023-05-03
SITE_086,India,2024-02-05
SITE_087,India,2023-10-21
SITE_088,India,2023-10-07
SITE_089,UK,2023-07-17
SITE_090,EU,2024-05-25
SITE_091,EU,2023-05-24
SITE_092,India,2023-07-20
SITE_093,EU,2023-05-04
SITE_094,EU,2023-07-06
SITE_095,India,2023-11-22
SITE_096,EU,2024-04-08
SITE_097,APAC,2023-12-15
SITE_098,US,2024-02-07
SITE_099,US,2023-12-12
SITE_100,India,2024-05-25
