record_id,site_id,wasted_kits,reason,date
WASTE_0001,SITE_001,12,Temp Excursion,2024-09-29
WASTE_0002,SITE_002,1,Expiry,2024-08-27
WASTE_0003,SITE_003,4,Temp Excursion,2024-12-13
WASTE_0004,SITE_004,10,Damage,2024-10-18
WASTE_0005,SITE_005,5,Expiry,2024-12-04
WASTE_0006,SITE_006,17,Damage,2024-07-07
WASTE_0007,SITE_007,9,Damage,2024-07-31
WASTE_0008,SITE_008,3,Temp Excursion,2024-11-18
WASTE_0009,SITE_009,8,Damage,2024-10-02
WASTE_0010,SITE_010,5,Temp Excursion,2024-12-15
WASTE_0011,SITE_011,1,Expiry,2024-07-09
WASTE_0012,SITE_012,16,Temp Excursion,2024-12-01
WASTE_0013,SITE_013,4,Expiry,2024-08-02
WASTE_0014,SITE_014,5,Temp Excursion,2024-07-16
WASTE_0015,SITE_015,11,Damage,2024-08-27
WASTE_0016,SITE_016,9,Temp Excursion,2024-06-11
WASTE_0017,SITE_017,5,Temp Excursion,2024-08-01
WASTE_0018,SITE_018,7,Expiry,2024-08-16
WASTE_0019,SITE_019,1,Damage,2024-10-31
WASTE_0020,SITE_020,11,Temp Excursion,2024-12-16
WASTE_0021,SITE_021,12,Damage,2024-07-22
WASTE_0022,SITE_022,6,Temp Excursion,2024-06-04
WASTE_0023,SITE_023,9,Temp Excursion,2024-07-29
WASTE_0024,SITE_024,12,Damage,2024-08-11
WASTE_0025,SITE_025,16,Temp Excursion,2024-10-26
WASTE_0026,SITE_026,13,Damage,2024-09-01
WASTE_0027,SITE_027,1,Temp Excursion,2024-08-02
WASTE_0028,SITE_028,10,Expiry,2024-07-24
WASTE_0029,SITE_029,0,Damage,2024-09-25
WASTE_0030,SITE_030,18,Temp Excursion,2024-09-18
WASTE_0031,SITE_031,3,Temp Excursion,2024-08-13
WASTE_0032,SITE_032,18,Expiry,2024-09-15
WASTE_0033,SITE_033,10,Damage,2024-07-27
WASTE_0034,SITE_034,7,Temp Excursion,2024-11-16
WASTE_0035,SITE_035,10,Expiry,2024-06-03
WASTE_0036,SITE_036,3,Temp Excursion,2024-09-28
WASTE_0037,SITE_037,16,Damage,2024-06-06
WASTE_0038,SITE_038,6,Temp Excursion,2024-06-05
WASTE_0039,SITE_039,7,Temp Excursion,2024-06-05
WASTE_0040,SITE_040,2,Temp Excursion,2024-07-24
WASTE_0041,SITE_041,1,Temp Excursion,2024-07-17
WASTE_0042,SITE_042,14,Expiry,2024-11-24
WASTE_0043,SITE_043,4,Expiry,2024-06-09
WASTE_0044,SITE_044,0,Damage,2024-09-07
WASTE_0045,SITE_045,3,Expiry,2024-06-20
WASTE_0046,SITE_046,14,Expiry,2024-09-30
WASTE_0047,SITE_047,19,Damage,2024-07-31
WASTE_0048,SITE_048,18,Expiry,2024-10-01
WASTE_0049,SITE_049,2,Expiry,2024-11-10
WASTE_0050,SITE_050,19,Damage,2024-11-25
WASTE_0051,SITE_051,10,Damage,2024-08-21
WASTE_0052,SITE_052,16,Damage,2024-08-01
WASTE_0053,SITE_053,12,Temp Excursion,2024-10-23
WASTE_0054,SITE_054,10,Temp Excursion,2024-06-03
WASTE_0055,SITE_055,1,Damage,2024-11-07
WASTE_0056,SITE_056,8,Damage,2024-06-13
WASTE_0057,SITE_057,1,Damage,2024-09-28
WASTE_0058,SITE_058,8,Temp Excursion,2024-10-03
WASTE_0059,SITE_059,8,Temp Excursion,2024-08-28
WASTE_0060,SITE_060,7,Expiry,2024-08-12
WASTE_0061,SITE_061,16,Expiry,2024-08-07
WASTE_0062,SITE_062,0,Damage,2024-10-20
WASTE_0063,SITE_063,10,Temp Excursion,2024-09-09
WASTE_0064,SITE_064,7,Temp Excursion,2024-09-06
WASTE_0065,SITE_065,9,Temp Excursion,2024-06-11
WASTE_0066,SITE_066,6,Damage,2024-09-13
WASTE_0067,SITE_067,2,Expiry,2024-12-01
WASTE_0068,SITE_068,2,Damage,2024-08-06
WASTE_0069,SITE_069,17,Expiry,2024-10-01
WASTE_0070,SITE_070,4,Expiry,2024-06-29
WASTE_0071,SITE_071,11,Damage,2024-10-15
WASTE_0072,SITE_072,11,Expiry,2024-12-12
WASTE_0073,SITE_073,18,Expiry,2024-10-31
WASTE_0074,SITE_074,5,Temp Excursion,2024-08-15
WASTE_0075,SITE_075,1,Expiry,2024-11-17
WASTE_0076,SITE_076,11,Damage,2024-06-09
WASTE_0077,SITE_077,18,Damage,2024-07-10
WASTE_0078,SITE_078,4,Expiry,2024-06-25
WASTE_0079,SITE_079,11,Temp Excursion,2024-06-05
WASTE_0080,SITE_080,16,Temp Excursion,2024-10-17
WASTE_0081,SITE_081,16,Expiry,2024-12-04
WASTE_0082,SITE_082,9,Expiry,2024-10-02
WASTE_0083,SITE_083,16,Damage,2024-07-08
WASTE_0084,SITE_084,14,Expiry,2024-08-11
WASTE_0085,SITE_085,11,Temp Excursion,2024-10-11
WASTE_0086,SITE_086,15,Expiry,2024-11-23
WASTE_0087,SITE_087,18,Damage,2024-08-29
WASTE_0088,SITE_088,7,Damage,2024-10-24
WASTE_0089,SITE_089,16,Damage,2024-12-15
WASTE_0090,SITE_090,4,Damage,2024-07-07
WASTE_0091,SITE_091,15,Damage,2024-07-30
WASTE_0092,SITE_092,5,Expiry,2024-11-23
WASTE_0093,SITE_093,7,Expiry,2024-06-28
WASTE_0094,SITE_094,17,Expiry,2024-12-14
WASTE_0095,SITE_095,11,Expiry,2024-08-20
WASTE_0096,SITE_096,14,Damage,2024-09-22
WASTE_0097,SITE_097,8,Temp Excursion,2024-07-10
WASTE_0098,SITE_098,12,Expiry,2024-07-15
WASTE_0099,SITE_099,14,Temp Excursion,2024-08-01
WASTE_0100,SITE_100,9,Expiry,2024-09-01
